2015-07-15 06:00:00,133,"error5"
2015-07-30 06:00:00,133,"error2"
2015-07-30 06:00:00,133,"error3"
2015-07-16 06:00:00,134,"error2"
2015-07-16 06:00:00,134,"error3"
2015-07-25 20:00:00,136,"error1"
2015-07-17 17:00:00,137,"error3"
2015-07-19 06:00:00,137,"error1"
2015-07-02 06:00:00,138,"error2"
2015-07-02 06:00:00,138,"error3"
2015-07-16 06:00:00,141,"error2"
2015-07-16 06:00:00,141,"error3"
2015-07-01 15:00:00,142,"error3"
2015-07-07 06:00:00,144,"error4"
2015-07-10 03:00:00,146,"error2"
2015-07-22 06:00:00,146,"error2"
2015-07-22 06:00:00,146,"error3"
2015-07-29 06:00:00,148,"error1"
2015-07-26 06:00:00,149,"error1"
2015-07-06 06:00:00,150,"error1"
2015-07-25 12:00:00,150,"error1"
2015-07-29 18:00:00,152,"error1"
2015-07-25 08:00:00,153,"error4"
2015-07-27 06:00:00,154,"error1"
2015-07-19 06:00:00,155,"error2"
2015-07-19 06:00:00,155,"error3"
2015-07-19 06:00:00,155,"error5"
2015-07-10 14:00:00,158,"error2"
2015-07-04 06:00:00,160,"error2"
2015-07-04 06:00:00,160,"error3"
2015-07-29 06:00:00,164,"error2"
2015-07-29 06:00:00,164,"error3"
2015-07-27 06:00:00,166,"error1"
2015-07-09 06:00:00,167,"error1"
2015-07-11 12:00:00,167,"error3"
2015-07-24 06:00:00,168,"error2"
2015-07-24 06:00:00,168,"error3"
2015-07-03 06:00:00,170,"error2"
2015-07-03 06:00:00,170,"error3"
2015-07-27 06:00:00,171,"error1"
2015-07-10 06:00:00,175,"error2"
2015-07-10 06:00:00,175,"error3"
2015-07-20 06:00:00,176,"error4"
2015-07-19 06:00:00,178,"error1"
2015-07-01 06:00:00,179,"error5"
2015-07-18 06:00:00,180,"error5"
2015-07-29 12:00:00,181,"error4"
2015-07-15 06:00:00,183,"error2"
2015-07-15 06:00:00,183,"error3"
2015-07-16 06:00:00,184,"error2"
2015-07-16 06:00:00,184,"error3"
2015-07-31 04:00:00,184,"error2"
2015-07-27 06:00:00,185,"error2"
2015-07-27 06:00:00,185,"error3"
2015-07-15 06:00:00,186,"error5"
2015-07-23 12:00:00,188,"error4"
2015-07-12 01:00:00,191,"error4"
2015-07-02 06:00:00,194,"error2"
2015-07-02 06:00:00,194,"error3"
2015-07-12 15:00:00,194,"error1"
2015-07-14 04:00:00,195,"error3"
2015-07-16 06:00:00,195,"error1"
2015-07-25 06:00:00,197,"error2"
2015-07-25 06:00:00,197,"error3"
2015-07-31 06:00:00,198,"error2"
2015-07-31 06:00:00,198,"error3"
2015-07-03 06:00:00,199,"error1"
2015-07-15 06:00:00,201,"error2"
2015-07-15 06:00:00,201,"error3"
2015-07-20 06:00:00,202,"error1"
2015-07-01 06:00:00,203,"error4"
2015-07-22 06:00:00,206,"error2"
2015-07-22 06:00:00,206,"error3"
2015-07-22 06:00:00,206,"error4"
2015-07-29 19:00:00,208,"error3"
2015-07-05 12:00:00,209,"error3"
2015-07-21 06:00:00,209,"error5"
2015-07-15 06:00:00,212,"error2"
2015-07-15 06:00:00,212,"error3"
2015-07-21 09:00:00,213,"error2"
2015-07-29 08:00:00,217,"error1"
2015-07-30 06:00:00,219,"error4"
2015-07-05 06:00:00,221,"error2"
2015-07-12 06:00:00,221,"error2"
2015-07-12 06:00:00,221,"error3"
2015-07-27 06:00:00,221,"error1"
2015-07-13 06:00:00,222,"error2"
2015-07-13 06:00:00,222,"error3"
2015-07-28 06:00:00,222,"error1"
2015-07-28 06:00:00,222,"error4"
2015-07-31 02:00:00,223,"error1"
2015-07-09 06:00:00,225,"error5"
2015-07-04 01:00:00,226,"error3"
2015-07-08 23:00:00,226,"error1"
2015-07-15 21:00:00,227,"error1"
2015-07-15 06:00:00,233,"error5"
2015-07-14 06:00:00,234,"error2"
2015-07-14 06:00:00,234,"error3"
2015-07-14 06:00:00,234,"error4"
2015-07-04 06:00:00,235,"error2"
2015-07-04 06:00:00,235,"error3"
2015-07-16 15:00:00,235,"error2"
2015-07-19 06:00:00,235,"error1"
2015-07-24 06:00:00,236,"error1"
2015-07-09 00:00:00,238,"error2"
2015-07-12 14:00:00,239,"error3"
2015-07-14 08:00:00,239,"error1"
2015-07-03 06:00:00,240,"error2"
2015-07-03 06:00:00,240,"error3"
2015-07-23 17:00:00,240,"error2"
2015-07-03 06:00:00,241,"error1"
2015-07-20 15:00:00,241,"error4"
2015-07-26 06:00:00,243,"error1"
2015-07-26 06:00:00,243,"error5"
2015-07-15 06:00:00,246,"error1"
2015-07-29 21:00:00,246,"error2"
2015-07-26 17:00:00,249,"error2"
2015-07-02 06:00:00,250,"error2"
2015-07-02 06:00:00,250,"error3"
2015-07-12 07:00:00,250,"error5"
2015-07-02 03:00:00,253,"error1"
2015-07-26 04:00:00,253,"error2"
2015-07-02 06:00:00,254,"error4"
2015-07-31 02:00:00,254,"error1"
2015-07-04 06:00:00,255,"error2"
2015-07-04 06:00:00,255,"error3"
2015-07-27 19:00:00,256,"error4"
2015-07-31 06:00:00,256,"error1"
2015-07-10 06:00:00,257,"error5"
2015-07-18 04:00:00,258,"error1"
2015-07-27 06:00:00,258,"error5"
2015-07-31 00:00:00,259,"error2"
2015-07-21 06:00:00,261,"error4"
2015-07-23 06:00:00,263,"error2"
2015-07-23 06:00:00,263,"error3"
2015-07-21 06:00:00,264,"error2"
2015-07-21 06:00:00,264,"error3"
2015-07-04 06:00:00,265,"error1"
2015-07-21 06:00:00,268,"error5"
2015-07-11 06:00:00,269,"error2"
2015-07-11 06:00:00,269,"error3"
2015-07-26 06:00:00,269,"error1"
2015-07-07 06:00:00,272,"error1"
2015-07-09 06:00:00,274,"error1"
2015-07-18 06:00:00,275,"error2"
2015-07-18 06:00:00,275,"error3"
2015-07-16 09:00:00,276,"error3"
2015-07-24 06:00:00,277,"error1"
2015-07-10 03:00:00,281,"error1"
2015-07-24 06:00:00,285,"error2"
2015-07-24 06:00:00,285,"error3"
2015-07-04 09:00:00,287,"error1"
2015-07-20 01:00:00,287,"error1"
2015-07-20 06:00:00,288,"error1"
2015-07-20 06:00:00,288,"error5"
2015-07-24 06:00:00,290,"error2"
2015-07-24 06:00:00,290,"error3"
2015-07-14 06:00:00,291,"error2"
2015-07-14 06:00:00,291,"error3"
2015-07-08 06:00:00,293,"error1"
2015-07-04 06:00:00,294,"error5"
2015-07-19 06:00:00,294,"error1"
2015-07-30 14:00:00,294,"error1"
2015-07-16 06:00:00,296,"error1"
2015-07-01 08:00:00,298,"error3"
2015-07-02 06:00:00,298,"error5"
2015-07-14 06:00:00,302,"error1"
2015-07-01 06:00:00,303,"error2"
2015-07-01 06:00:00,303,"error3"
2015-07-16 06:00:00,303,"error1"
2015-07-14 16:00:00,305,"error2"
2015-07-05 06:00:00,306,"error1"
2015-07-05 12:00:00,312,"error2"
2015-07-07 06:00:00,312,"error1"
2015-07-22 06:00:00,312,"error2"
2015-07-22 06:00:00,312,"error3"
2015-07-08 06:00:00,313,"error2"
2015-07-08 06:00:00,313,"error3"
2015-07-01 03:00:00,315,"error3"
2015-07-22 06:00:00,315,"error2"
2015-07-22 06:00:00,315,"error3"
2015-07-05 06:00:00,316,"error4"
2015-07-28 06:00:00,316,"error5"
2015-07-29 06:00:00,317,"error2"
2015-07-29 06:00:00,317,"error3"
2015-07-26 06:00:00,318,"error4"
2015-07-19 06:00:00,320,"error2"
2015-07-19 06:00:00,320,"error3"
2015-07-27 06:00:00,321,"error5"
2015-07-14 06:00:00,322,"error4"
2015-07-13 06:00:00,324,"error5"
2015-07-01 22:00:00,325,"error1"
2015-07-11 06:00:00,330,"error1"
2015-07-23 21:00:00,330,"error2"
2015-07-24 06:00:00,331,"error1"
2015-07-25 06:00:00,334,"error1"
2015-07-15 15:00:00,335,"error2"
2015-07-02 06:00:00,336,"error2"
2015-07-02 06:00:00,336,"error3"
2015-07-18 04:00:00,339,"error1"
2015-07-25 07:00:00,342,"error2"
2015-07-01 06:00:00,346,"error2"
2015-07-01 06:00:00,346,"error3"
2015-07-31 06:00:00,346,"error5"
2015-07-06 06:00:00,349,"error1"
2015-07-13 06:00:00,350,"error5"
2015-07-21 06:00:00,351,"error2"
2015-07-21 06:00:00,351,"error3"
2015-07-29 06:00:00,352,"error2"
2015-07-29 06:00:00,352,"error3"
2015-07-07 06:00:00,353,"error1"
2015-07-07 18:00:00,353,"error3"
2015-07-22 06:00:00,353,"error5"
2015-07-26 01:00:00,353,"error3"
2015-07-31 10:00:00,353,"error3"
2015-07-24 22:00:00,354,"error1"
2015-07-09 05:00:00,355,"error2"
2015-07-26 06:00:00,356,"error1"
2015-07-26 12:00:00,356,"error3"
2015-07-02 08:00:00,357,"error2"
2015-07-31 06:00:00,357,"error2"
2015-07-31 06:00:00,357,"error3"
2015-07-31 19:00:00,357,"error2"
2015-07-16 06:00:00,358,"error1"
2015-07-19 06:00:00,360,"error1"
2015-07-12 21:00:00,362,"error2"
2015-07-21 06:00:00,362,"error2"
2015-07-21 06:00:00,362,"error3"
2015-07-25 02:00:00,363,"error1"
2015-07-23 06:00:00,364,"error2"
2015-07-23 06:00:00,364,"error3"
2015-07-18 16:00:00,366,"error3"
2015-07-13 06:00:00,368,"error2"
2015-07-13 06:00:00,368,"error3"
2015-07-28 06:00:00,368,"error1"
2015-07-26 06:00:00,369,"error2"
2015-07-26 06:00:00,369,"error3"
2015-07-17 06:00:00,374,"error1"
2015-07-18 06:00:00,375,"error5"
2015-07-10 12:00:00,377,"error3"
2015-07-05 06:00:00,381,"error2"
2015-07-05 06:00:00,381,"error3"
2015-07-09 16:00:00,382,"error3"
2015-07-15 05:00:00,382,"error4"
2015-07-24 06:00:00,382,"error1"
2015-07-20 06:00:00,384,"error4"
2015-07-20 06:00:00,385,"error1"
2015-07-05 15:00:00,386,"error1"
2015-07-06 06:00:00,386,"error2"
2015-07-06 06:00:00,386,"error3"
2015-07-09 06:00:00,387,"error1"
2015-07-05 06:00:00,391,"error2"
2015-07-05 06:00:00,391,"error3"
2015-07-09 06:00:00,392,"error1"
2015-07-05 06:00:00,393,"error1"
2015-07-20 06:00:00,393,"error2"
2015-07-20 06:00:00,393,"error3"
2015-07-31 09:00:00,393,"error4"
2015-07-09 13:00:00,394,"error4"
2015-07-01 15:00:00,395,"error4"
2015-07-10 02:00:00,396,"error2"
2015-07-27 06:00:00,399,"error5"
2015-07-27 21:00:00,399,"error1"
2015-07-16 06:00:00,400,"error4"
2015-07-31 06:00:00,400,"error2"
2015-07-31 06:00:00,400,"error3"
2015-07-02 06:00:00,401,"error2"
2015-07-02 06:00:00,401,"error3"
2015-07-09 06:00:00,404,"error2"
2015-07-09 06:00:00,404,"error3"
2015-07-27 06:00:00,405,"error2"
2015-07-27 06:00:00,405,"error3"
2015-07-28 06:00:00,408,"error5"
2015-07-02 23:00:00,409,"error3"
2015-07-10 06:00:00,410,"error2"
2015-07-10 06:00:00,410,"error3"
2015-07-25 06:00:00,410,"error1"
2015-07-04 06:00:00,411,"error1"
2015-07-27 08:00:00,411,"error3"
2015-07-21 11:00:00,413,"error2"
2015-07-30 06:00:00,416,"error1"
2015-07-17 06:00:00,418,"error3"
2015-07-27 06:00:00,419,"error5"
2015-07-24 07:00:00,420,"error1"
2015-07-18 06:00:00,421,"error1"
2015-07-23 11:00:00,421,"error3"
2015-07-08 06:00:00,422,"error1"
2015-07-08 06:00:00,422,"error4"
2015-07-26 08:00:00,422,"error1"
2015-07-06 06:00:00,423,"error4"
2015-07-07 07:00:00,423,"error4"
2015-07-21 06:00:00,423,"error2"
2015-07-21 06:00:00,423,"error3"
2015-07-06 11:00:00,424,"error1"
2015-07-07 13:00:00,424,"error4"
2015-07-14 06:00:00,427,"error1"
2015-07-12 19:00:00,428,"error3"
2015-07-13 15:00:00,429,"error2"
2015-07-18 06:00:00,429,"error2"
2015-07-18 06:00:00,429,"error3"
2015-07-10 06:00:00,430,"error5"
2015-07-07 18:00:00,431,"error2"
2015-07-14 06:00:00,432,"error1"
2015-07-29 06:00:00,432,"error4"
2015-07-01 06:00:00,434,"error1"
2015-07-16 08:00:00,436,"error1"
2015-07-05 06:00:00,438,"error2"
2015-07-05 06:00:00,438,"error3"
2015-07-05 06:00:00,438,"error4"
2015-07-09 06:00:00,444,"error2"
2015-07-09 06:00:00,444,"error3"
2015-07-21 06:00:00,447,"error2"
2015-07-21 06:00:00,447,"error3"
2015-07-22 21:00:00,447,"error2"
2015-07-01 22:00:00,449,"error1"
2015-07-22 06:00:00,449,"error2"
2015-07-22 06:00:00,449,"error3"
2015-07-06 06:00:00,450,"error2"
2015-07-06 06:00:00,450,"error3"
2015-07-21 06:00:00,450,"error5"
2015-07-10 06:00:00,451,"error5"
2015-07-17 10:00:00,451,"error2"
2015-07-31 16:00:00,455,"error4"
2015-07-08 06:00:00,457,"error5"
2015-07-07 11:00:00,458,"error2"
2015-07-17 06:00:00,459,"error2"
2015-07-17 06:00:00,459,"error3"
2015-07-14 03:00:00,460,"error3"
2015-07-07 06:00:00,463,"error4"
2015-07-21 21:00:00,465,"error4"
2015-07-14 06:00:00,466,"error2"
2015-07-14 06:00:00,466,"error3"
2015-07-29 06:00:00,468,"error2"
2015-07-29 06:00:00,468,"error3"
2015-07-29 06:00:00,469,"error2"
2015-07-29 06:00:00,469,"error3"
2015-07-01 06:00:00,470,"error2"
2015-07-01 06:00:00,470,"error3"
2015-07-03 12:00:00,470,"error3"
2015-07-06 06:00:00,471,"error2"
2015-07-06 06:00:00,471,"error3"
2015-07-24 02:00:00,471,"error4"
2015-07-11 06:00:00,472,"error5"
2015-07-19 06:00:00,473,"error4"
2015-07-08 06:00:00,474,"error4"
2015-07-23 06:00:00,474,"error2"
2015-07-23 06:00:00,474,"error3"
2015-07-14 06:00:00,477,"error1"
2015-07-27 23:00:00,477,"error1"
2015-07-29 06:00:00,477,"error2"
2015-07-29 06:00:00,477,"error3"
2015-07-29 12:00:00,478,"error1"
2015-07-29 15:00:00,478,"error1"
2015-07-05 00:00:00,479,"error3"
2015-07-02 06:00:00,480,"error2"
2015-07-02 06:00:00,480,"error3"
2015-07-22 11:00:00,480,"error3"
2015-07-08 11:00:00,481,"error3"
2015-07-20 06:00:00,483,"error2"
2015-07-20 06:00:00,483,"error3"
2015-07-13 06:00:00,485,"error2"
2015-07-13 06:00:00,485,"error3"
2015-07-19 07:00:00,485,"error4"
2015-07-06 01:00:00,488,"error3"
2015-07-01 06:00:00,489,"error1"
2015-07-27 06:00:00,490,"error5"
2015-07-13 06:00:00,492,"error2"
2015-07-13 06:00:00,492,"error3"
2015-07-01 12:00:00,494,"error5"
2015-07-09 23:00:00,495,"error1"
2015-07-18 06:00:00,495,"error2"
2015-07-18 06:00:00,495,"error3"
2015-07-27 06:00:00,497,"error1"
2015-07-27 06:00:00,497,"error2"
2015-07-27 06:00:00,497,"error3"
2015-07-21 06:00:00,499,"error2"
2015-07-21 06:00:00,499,"error3"
2015-07-21 06:00:00,499,"error4"
2015-07-15 06:00:00,500,"error2"
2015-07-15 06:00:00,500,"error3"
2015-07-05 06:00:00,506,"error2"
2015-07-05 06:00:00,506,"error3"
2015-07-16 06:00:00,508,"error1"
2015-07-29 18:00:00,508,"error2"
2015-07-27 06:00:00,509,"error5"
2015-07-31 06:00:00,514,"error4"
2015-07-22 05:00:00,515,"error2"
2015-07-16 16:00:00,518,"error3"
2015-07-27 06:00:00,518,"error2"
2015-07-27 06:00:00,518,"error3"
2015-07-01 18:00:00,519,"error3"
2015-07-02 10:00:00,520,"error3"
2015-07-09 06:00:00,520,"error5"
2015-07-30 06:00:00,521,"error1"
2015-07-30 06:00:00,521,"error4"
2015-07-30 06:00:00,523,"error2"
2015-07-30 06:00:00,523,"error3"
2015-07-29 06:00:00,524,"error2"
2015-07-29 06:00:00,524,"error3"
2015-07-31 14:00:00,526,"error2"
2015-07-10 06:00:00,527,"error4"
2015-07-25 06:00:00,527,"error5"
2015-07-15 06:00:00,528,"error5"
2015-07-06 06:00:00,531,"error5"
2015-07-21 06:00:00,531,"error1"
2015-07-11 06:00:00,537,"error2"
2015-07-11 06:00:00,537,"error3"
2015-07-05 06:00:00,539,"error2"
2015-07-05 06:00:00,539,"error3"
2015-07-29 06:00:00,542,"error1"
2015-07-24 06:00:00,543,"error2"
2015-07-24 06:00:00,543,"error3"
2015-07-08 22:00:00,545,"error4"
2015-07-19 10:00:00,545,"error5"
2015-07-28 21:00:00,546,"error2"
2015-07-23 06:00:00,547,"error4"
2015-07-13 07:00:00,549,"error3"
2015-07-01 01:00:00,550,"error4"
2015-07-21 06:00:00,551,"error2"
2015-07-21 06:00:00,551,"error3"
2015-07-01 23:00:00,553,"error3"
2015-07-16 06:00:00,553,"error2"
2015-07-16 06:00:00,553,"error3"
2015-07-28 07:00:00,553,"error1"
2015-07-07 06:00:00,554,"error2"
2015-07-07 06:00:00,554,"error3"
2015-07-07 06:00:00,554,"error4"
2015-07-22 06:00:00,554,"error5"
2015-07-18 06:00:00,556,"error1"
2015-07-12 06:00:00,558,"error2"
2015-07-12 06:00:00,558,"error3"
2015-07-16 10:00:00,558,"error4"
2015-07-27 06:00:00,558,"error1"
2015-07-30 06:00:00,559,"error1"
2015-07-11 06:00:00,561,"error1"
2015-07-26 06:00:00,561,"error4"
2015-07-29 06:00:00,562,"error1"
2015-07-02 06:00:00,564,"error2"
2015-07-02 06:00:00,564,"error3"
2015-07-04 06:00:00,569,"error1"
2015-07-19 06:00:00,569,"error5"
2015-07-15 06:00:00,570,"error1"
2015-07-16 04:00:00,572,"error2"
2015-07-17 06:00:00,572,"error1"
2015-07-14 06:00:00,573,"error4"
2015-07-29 06:00:00,573,"error1"
2015-07-16 06:00:00,574,"error2"
2015-07-16 06:00:00,574,"error3"
2015-07-06 06:00:00,576,"error2"
2015-07-06 06:00:00,576,"error3"
2015-07-06 06:00:00,580,"error2"
2015-07-06 06:00:00,580,"error3"
2015-07-28 06:00:00,581,"error2"
2015-07-28 06:00:00,581,"error3"
2015-07-16 06:00:00,582,"error5"
2015-07-08 06:00:00,585,"error1"
2015-07-23 06:00:00,585,"error5"
2015-07-02 06:00:00,586,"error1"
2015-07-27 06:00:00,587,"error5"
2015-07-30 06:00:00,589,"error2"
2015-07-30 06:00:00,589,"error3"
2015-07-24 06:00:00,590,"error1"
2015-07-29 06:00:00,596,"error4"
2015-07-10 01:00:00,597,"error2"
2015-07-17 06:00:00,597,"error1"
2015-07-30 06:00:00,598,"error1"
2015-07-11 06:00:00,599,"error2"
2015-07-11 06:00:00,599,"error3"
2015-07-17 06:00:00,601,"error5"
2015-07-10 06:00:00,602,"error5"
2015-07-24 20:00:00,602,"error4"
2015-07-25 06:00:00,602,"error2"
2015-07-25 06:00:00,602,"error3"
2015-07-13 06:00:00,604,"error2"
2015-07-13 06:00:00,604,"error3"
2015-07-27 07:00:00,604,"error4"
2015-07-14 06:00:00,606,"error1"
2015-07-07 06:00:00,607,"error4"
2015-07-22 06:00:00,607,"error2"
2015-07-22 06:00:00,607,"error3"
2015-07-10 06:00:00,608,"error5"
2015-07-03 06:00:00,611,"error4"
2015-07-18 06:00:00,611,"error2"
2015-07-18 06:00:00,611,"error3"
2015-07-21 06:00:00,614,"error2"
2015-07-21 06:00:00,614,"error3"
2015-07-06 19:00:00,619,"error4"
2015-07-18 06:00:00,620,"error2"
2015-07-18 06:00:00,620,"error3"
2015-07-08 06:00:00,622,"error4"
2015-07-23 06:00:00,622,"error5"
2015-07-25 06:00:00,623,"error4"
2015-07-06 06:00:00,625,"error2"
2015-07-06 06:00:00,625,"error3"
2015-07-21 06:00:00,625,"error1"
2015-07-15 06:00:00,626,"error2"
2015-07-15 06:00:00,626,"error3"
2015-07-03 21:00:00,627,"error1"
2015-07-14 06:00:00,627,"error2"
2015-07-14 06:00:00,627,"error3"
2015-07-18 06:00:00,628,"error1"
2015-07-18 06:00:00,634,"error1"
2015-07-08 06:00:00,635,"error1"
2015-07-19 21:00:00,636,"error2"
2015-07-23 06:00:00,636,"error1"
2015-07-02 06:00:00,637,"error2"
2015-07-02 06:00:00,637,"error3"
2015-07-15 15:00:00,637,"error1"
2015-07-17 23:00:00,640,"error1"
2015-07-25 06:00:00,640,"error1"
2015-07-25 06:00:00,640,"error4"
2015-07-08 06:00:00,642,"error1"
2015-07-23 06:00:00,642,"error5"
2015-07-20 04:00:00,643,"error1"
2015-07-29 06:00:00,644,"error1"
2015-07-22 06:00:00,646,"error4"
2015-07-18 06:00:00,647,"error4"
2015-07-16 00:00:00,648,"error2"
2015-07-27 06:00:00,649,"error1"
2015-07-05 02:00:00,650,"error4"
2015-07-18 07:00:00,650,"error1"
2015-07-30 00:00:00,650,"error2"
2015-07-03 12:00:00,651,"error5"
2015-07-13 08:00:00,651,"error2"
2015-07-14 06:00:00,651,"error5"
2015-07-24 12:00:00,651,"error4"
2015-07-29 06:00:00,651,"error2"
2015-07-29 06:00:00,651,"error3"
2015-07-14 06:00:00,652,"error4"
2015-07-15 06:00:00,653,"error2"
2015-07-15 06:00:00,653,"error3"
2015-07-24 06:00:00,654,"error2"
2015-07-24 06:00:00,654,"error3"
2015-07-29 14:00:00,654,"error2"
2015-07-08 06:00:00,657,"error2"
2015-07-08 06:00:00,657,"error3"
2015-07-07 23:00:00,658,"error1"
2015-07-09 06:00:00,658,"error5"
2015-07-08 06:00:00,659,"error5"
2015-07-08 07:00:00,660,"error3"
